sample_id,sample_name,point_id,w_pred,w_true,w_diff,w_abs_error,w_sq_error
0,merged_z_m0p002_dedup_filtered,112,-0.0016976931365206838,-0.00018960496527142823,-0.0015080881712492555,0.0015080881712492555,2.274329932261924e-06
0,merged_z_m0p002_dedup_filtered,113,-0.0008426198619417846,-0.00047501467633992434,-0.0003676051856018603,0.0003676051856018603,1.3513357248137815e-07
0,merged_z_m0p002_dedup_filtered,114,-0.000565161753911525,-0.0007115888292901218,0.00014642707537859678,0.00014642707537859678,2.1440888403929264e-08
0,merged_z_m0p002_dedup_filtered,115,-0.00045724856317974627,-0.0007728756172582507,0.00031562705407850444,0.00031562705407850444,9.962043726627517e-08
0,merged_z_m0p002_dedup_filtered,116,-0.0007189909229055047,-0.0005158754647709429,-0.00020311545813456178,0.00020311545813456178,4.125588933321292e-08
0,merged_z_m0p002_dedup_filtered,117,-0.0006376683595590293,-0.0005567368352785707,-8.093152428045869e-05,8.093152428045869e-05,6.549911622358474e-09
0,merged_z_m0p002_dedup_filtered,118,-0.0004293586825951934,-0.0008341713109984994,0.000404812628403306,0.000404812628403306,1.6387326411479311e-07
0,merged_z_m0p002_dedup_filtered,119,-0.0004761577001772821,-0.0008954599034041166,0.00041930220322683454,0.00041930220322683454,1.7581433763087765e-07
0,merged_z_m0p002_dedup_filtered,120,-0.0006472527165897191,-0.00027767239953391254,-0.0003695803170558065,0.0003695803170558065,1.3658961075507047e-07
0,merged_z_m0p002_dedup_filtered,121,-0.000779626308940351,-0.00025723950238898396,-0.000522386806551367,0.000522386806551367,2.728879756589354e-07
0,merged_z_m0p002_dedup_filtered,122,-0.0005391536396928132,0.000771452090702951,-0.0013106057303957641,0.0013106057303957641,1.7176873805462143e-06
0,merged_z_m0p002_dedup_filtered,123,-0.00027157069416716695,0.0008390358416363597,-0.0011106065358035266,0.0011106065358035266,1.23344687736951e-06
0,merged_z_m0p002_dedup_filtered,124,0.0002945258456747979,0.0009618177427910268,-0.0006672918971162289,0.0006672918971162289,4.4527847595697587e-07
0,merged_z_m0p002_dedup_filtered,125,0.0005860298406332731,0.0010490822605788708,-0.00046305241994559765,0.00046305241994559765,2.1441754361747412e-07
0,merged_z_m0p002_dedup_filtered,126,0.0005544282612390816,-0.0011203712783753872,0.0016747995396144688,0.0016747995396144688,2.8049534978928367e-06
0,merged_z_m0p002_dedup_filtered,127,0.00039973296225070953,0.0011778248008340597,-0.0007780918385833502,0.0007780918385833502,6.054269092700183e-07
1,merged_z_m0p004_dedup_filtered,0,-0.0014555194647982717,-0.001447714283131063,-7.805181667208672e-06,7.805181667208672e-06,6.092086085813034e-11
1,merged_z_m0p004_dedup_filtered,1,-0.0014201309531927109,-0.001375006278976798,-4.512467421591282e-05,4.512467421591282e-05,2.036236223092267e-09
1,merged_z_m0p004_dedup_filtered,2,-0.001357687870040536,-0.0013246310409158468,-3.30568291246891e-05,3.30568291246891e-05,1.0927539517788937e-09
1,merged_z_m0p004_dedup_filtered,3,-0.0015181406633928418,-0.0008837009663693607,-0.0006344396970234811,0.0006344396970234811,4.0251372915924653e-07
1,merged_z_m0p004_dedup_filtered,4,-0.0013424369972199202,-0.0008428021101281047,-0.0004996348870918155,0.0004996348870918155,2.496350203992512e-07
1,merged_z_m0p004_dedup_filtered,5,-0.0012664339737966657,-0.001263270853087306,-3.163120709359646e-06,3.163120709359646e-06,1.0005332621979869e-11
1,merged_z_m0p004_dedup_filtered,6,-0.0011459303786978126,-0.0012019394198432565,5.6009041145443916e-05,5.6009041145443916e-05,3.1370126900320296e-09
1,merged_z_m0p004_dedup_filtered,7,-0.0011493852362036705,-0.0008019231609068811,-0.0003474620752967894,0.0003474620752967894,1.2072989376955175e-07
1,merged_z_m0p004_dedup_filtered,8,-0.0009587134700268507,-0.0007610530010424554,-0.00019766046898439527,0.00019766046898439527,3.906966099913108e-08
1,merged_z_m0p004_dedup_filtered,9,-0.0010002374183386564,-0.0011406324338167906,0.00014039501547813416,0.00014039501547813416,1.971076037110553e-08
1,merged_z_m0p004_dedup_filtered,10,-0.0008390321745537221,-0.0010793345281854272,0.00024030235363170505,0.00024030235363170505,5.774522116093703e-08
1,merged_z_m0p004_dedup_filtered,11,-0.0007895921007730067,-0.0007201872649602592,-6.940483581274748e-05,6.940483581274748e-05,4.817031234194435e-09
1,merged_z_m0p004_dedup_filtered,12,-0.0006586443050764501,-0.0006793235661461949,2.0679261069744825e-05,2.0679261069744825e-05,4.276318383906639e-10
1,merged_z_m0p004_dedup_filtered,13,-0.0006777215166948736,-0.0010180397657677531,0.00034031824907287955,0.00034031824907287955,1.1581651065203048e-07
1,merged_z_m0p004_dedup_filtered,14,-0.0005360852228477597,-0.0009567463421262801,0.00042066111927852035,0.00042066111927852035,1.7695577727265752e-07
1,merged_z_m0p004_dedup_filtered,15,-0.0005783003871329129,-0.000638460973277688,6.016058614477515e-05,6.016058614477515e-05,3.619296125282912e-09
1,merged_z_m0p004_dedup_filtered,16,-0.0005556617397814989,-0.0005975988460704684,4.193710628896952e-05,4.193710628896952e-05,1.7587208838923266e-09
1,merged_z_m0p004_dedup_filtered,17,-0.0004811394028365612,-0.0012447596527636051,0.0007636202499270439,0.0007636202499270439,5.83115886098641e-07
1,merged_z_m0p004_dedup_filtered,18,0.0001170042305602692,-4.381816864906796e-08,0.00011704804872891827,0.00011704804872891827,1.3700245711247227e-08
1,merged_z_m0p004_dedup_filtered,19,5.07446238771081e-05,-3.940547443903597e-08,5.078402935154713e-05,5.078402935154713e-05,2.5790176371788007e-09
1,merged_z_m0p004_dedup_filtered,20,-3.984249269706197e-05,-3.528859693346931e-08,-3.98072041001285e-05,3.98072041001285e-05,1.5846134982692874e-09
1,merged_z_m0p004_dedup_filtered,21,-0.00014781397476326674,-3.133590809056841e-08,-0.00014778263885517617,0.00014778263885517617,2.1839708346999427e-08
1,merged_z_m0p004_dedup_filtered,22,-0.00026488720322959125,-2.7436634297828277e-08,-0.0002648597665952934,0.0002648597665952934,7.015069596091331e-08
1,merged_z_m0p004_dedup_filtered,23,-0.0003823002043645829,-2.3607100274603e-08,-0.0003822765972643083,0.0003822765972643083,1.4613539681597816e-07
1,merged_z_m0p004_dedup_filtered,24,-0.000491585407871753,-1.99208045614796e-08,-0.0004915654870671915,0.0004915654870671915,2.416366280756052e-07
1,merged_z_m0p004_dedup_filtered,25,-0.00058519042795524,-1.6569588368042787e-08,-0.000585173858366872,0.000585173858366872,3.424284445159719e-07
1,merged_z_m0p004_dedup_filtered,26,-0.0006569172255694866,-1.3542215349104936e-08,-0.0006569036833541375,0.0006569036833541375,4.3152244920423296e-07
1,merged_z_m0p004_dedup_filtered,27,-0.0007021927740424871,-1.0667145389220423e-08,-0.0007021821068970979,0.0007021821068970979,4.930597112464475e-07
1,merged_z_m0p004_dedup_filtered,28,-0.0007182120461948216,-7.969680915209665e-09,-0.0007182040765139064,0.0007182040765139064,5.158170955211931e-07
1,merged_z_m0p004_dedup_filtered,29,-0.00023311444965656847,9.47217849898152e-05,-0.0003278362346463837,0.0003278362346463837,1.0747659674711873e-07
1,merged_z_m0p004_dedup_filtered,30,-5.341949872672558e-05,0.00021143874619156122,-0.0002648582449182868,0.0002648582449182868,7.01498899011952e-08
1,merged_z_m0p004_dedup_filtered,31,-7.398799061775208e-05,0.00025207229191437364,-0.0003260602825321257,0.0003260602825321257,1.0631530784492964e-07
1,merged_z_m0p004_dedup_filtered,32,-0.00011930451728403568,0.00037894511478953063,-0.0004982496320735663,0.0004982496320735663,2.482526958614442e-07
1,merged_z_m0p004_dedup_filtered,33,-0.00019486223754938692,-8.117382822092623e-05,-0.0001136884093284607,0.0001136884093284607,1.2925054415635628e-08
1,merged_z_m0p004_dedup_filtered,34,-0.0003565996594261378,0.0004891888820566237,-0.0008457885414827615,0.0008457885414827615,7.15358256903537e-07
1,merged_z_m0p004_dedup_filtered,35,-0.00013734550157096237,0.0003336321096867323,-0.00047097761125769466,0.00047097761125769466,2.2181991030600415e-07
1,merged_z_m0p004_dedup_filtered,36,-0.00015167231322266161,0.00037446481292136014,-0.0005261371261440217,0.0005261371261440217,2.7682027550709025e-07
1,merged_z_m0p004_dedup_filtered,37,-0.00013578754442278296,0.0004153090703766793,-0.0005510966147994623,0.0005510966147994623,3.037074788434269e-07
1,merged_z_m0p004_dedup_filtered,38,-0.0005654797423630953,0.0006241575465537608,-0.001189637288916856,0.001189637288916856,1.4152368791814472e-06
1,merged_z_m0p004_dedup_filtered,39,-8.154438546625897e-05,0.0004561584210023284,-0.0005377028064685874,0.0005377028064685874,2.891243080841951e-07
1,merged_z_m0p004_dedup_filtered,40,1.1304888175800443e-05,0.0004970102454535663,-0.00048570535727776587,0.00048570535727776587,2.359096940883222e-07
1,merged_z_m0p004_dedup_filtered,41,0.00013433884305413812,0.0005378634086810052,-0.0004035245656268671,0.0004035245656268671,1.6283207506435179e-07
1,merged_z_m0p004_dedup_filtered,42,0.0002716599847190082,0.0005787170375697315,-0.00030705705285072327,0.00030705705285072327,9.428403370537186e-08
1,merged_z_m0p004_dedup_filtered,43,0.00040283772978000343,0.0006195716559886932,-0.0002167339262086898,0.0002167339262086898,4.69735947698338e-08
1,merged_z_m0p004_dedup_filtered,44,0.000507000891957432,0.0006604263326153159,-0.00015342544065788388,0.00015342544065788388,2.353936584106585e-08
1,merged_z_m0p004_dedup_filtered,45,0.0005672059487551451,0.0007012812420725822,-0.00013407529331743717,0.00013407529331743717,1.7976184278156813e-08
1,merged_z_m0p004_dedup_filtered,46,0.0005741334753111005,0.0007421369664371014,-0.00016800349112600088,0.00016800349112600088,2.8225173030524257e-08
1,merged_z_m0p004_dedup_filtered,47,0.0005282923229970038,0.0007829946698620915,-0.00025470234686508775,0.00025470234686508775,6.487328549858347e-08
